video_id,keyword,title,description,published_at,channel_country,channel_custom_url,channel_subscriber_count,channel_video_count,view_count,like_count,comment_count,category_id,engagement_rate,comment_text_summary
Je3R27Y096E,Samsung TV,Samsung TV Deals in Fall 2025,All TVs - https://howl.link/61y7n36tyalgd  Small TVs 32” F6000F - https://howl.link/2vjiui4kp0zw5  32” H5000F - https://howl.link/u9pp8ye95t2ku  50” U8000F - https://howl.link/mn79mgjejozwu   OLED TVs 65” S95F - https://howl.link/od65p0tf9hdqi  77” S90F - https://howl.link/6at4ey6bivhvm  77” S84F - https://howl.link/5qu0y80co0f7i  65” S90D - https://howl.link/sg9jailswx30v  77” S95D - https://howl.link/pz6oourbsy5z0   Soundbars HW-S800D Soundbar - https://howl.link/f1ji6bjw7uj1x  HW-Q990F Soundbar - https://howl.link/zgj885sgs3h6k   QLED TVs 75” QN90F - https://howl.link/oxxf85wlaolc3  75” QN80F - https://howl.link/lu9hpfulmi7fb  75” QN70F - https://howl.link/mo457o7993yoj  85” U8000F - https://howl.link/im5leog1xi1zb   Big TVs 98” QN90F - https://howl.link/xyhvtjhj7xzjc  100” QN80F - https://howl.link/nj19idun4griw  98” QN990F - https://howl.link/puiv1ygl9zf67   Crazy Big TVs 115” Micro RGB - https://howl.link/rceg327dsze69  115” QN90F - https://howl.link/eajqiz27w74ve   Phones Galaxy Z Fold 7 - https://howl.link/326q1isglpysy  Galaxy S25 Ultra - https://howl.link/zwhild43lk8wr   #howldotlink #ad,2025-10-11T15:29:00Z,US,@btheinstaller,266000,407,8902,372,25,28,4.4597,"댓글들은 TV 크기 변화에 대한 회상과 정보 요청이 주를 이루고 있으며, 최신 TV 모델에 대한 관심이 나타납니다. 많은 댓글이 TV 크기와 관련된 질문이나 조언을 포함하고 있습니다."
Je3R27Y096E,Samsung TV,Samsung TV Deals in Fall 2025,All TVs - https://howl.link/61y7n36tyalgd  Small TVs 32” F6000F - https://howl.link/2vjiui4kp0zw5  32” H5000F - https://howl.link/u9pp8ye95t2ku  50” U8000F - https://howl.link/mn79mgjejozwu   OLED TVs 65” S95F - https://howl.link/od65p0tf9hdqi  77” S90F - https://howl.link/6at4ey6bivhvm  77” S84F - https://howl.link/5qu0y80co0f7i  65” S90D - https://howl.link/sg9jailswx30v  77” S95D - https://howl.link/pz6oourbsy5z0   Soundbars HW-S800D Soundbar - https://howl.link/f1ji6bjw7uj1x  HW-Q990F Soundbar - https://howl.link/zgj885sgs3h6k   QLED TVs 75” QN90F - https://howl.link/oxxf85wlaolc3  75” QN80F - https://howl.link/lu9hpfulmi7fb  75” QN70F - https://howl.link/mo457o7993yoj  85” U8000F - https://howl.link/im5leog1xi1zb   Big TVs 98” QN90F - https://howl.link/xyhvtjhj7xzjc  100” QN80F - https://howl.link/nj19idun4griw  98” QN990F - https://howl.link/puiv1ygl9zf67   Crazy Big TVs 115” Micro RGB - https://howl.link/rceg327dsze69  115” QN90F - https://howl.link/eajqiz27w74ve   Phones Galaxy Z Fold 7 - https://howl.link/326q1isglpysy  Galaxy S25 Ultra - https://howl.link/zwhild43lk8wr   #howldotlink #ad,2025-10-11T15:29:00Z,US,@btheinstaller,266000,407,8902,372,25,28,4.4597,"댓글들은 TV 크기 변화에 대한 회상과 정보 공유가 주를 이루고 있으며, 최신 TV 모델에 대한 질문과 의견이 많습니다. 사용자들은 TV 선택에 대한 조언을 요청하고 있으며, 다양한 브랜드와 모델에 대한 언급이 있습니다."
Je3R27Y096E,Samsung TV,Samsung TV Deals in Fall 2025,All TVs - https://howl.link/61y7n36tyalgd  Small TVs 32” F6000F - https://howl.link/2vjiui4kp0zw5  32” H5000F - https://howl.link/u9pp8ye95t2ku  50” U8000F - https://howl.link/mn79mgjejozwu   OLED TVs 65” S95F - https://howl.link/od65p0tf9hdqi  77” S90F - https://howl.link/6at4ey6bivhvm  77” S84F - https://howl.link/5qu0y80co0f7i  65” S90D - https://howl.link/sg9jailswx30v  77” S95D - https://howl.link/pz6oourbsy5z0   Soundbars HW-S800D Soundbar - https://howl.link/f1ji6bjw7uj1x  HW-Q990F Soundbar - https://howl.link/zgj885sgs3h6k   QLED TVs 75” QN90F - https://howl.link/oxxf85wlaolc3  75” QN80F - https://howl.link/lu9hpfulmi7fb  75” QN70F - https://howl.link/mo457o7993yoj  85” U8000F - https://howl.link/im5leog1xi1zb   Big TVs 98” QN90F - https://howl.link/xyhvtjhj7xzjc  100” QN80F - https://howl.link/nj19idun4griw  98” QN990F - https://howl.link/puiv1ygl9zf67   Crazy Big TVs 115” Micro RGB - https://howl.link/rceg327dsze69  115” QN90F - https://howl.link/eajqiz27w74ve   Phones Galaxy Z Fold 7 - https://howl.link/326q1isglpysy  Galaxy S25 Ultra - https://howl.link/zwhild43lk8wr   #howldotlink #ad,2025-10-11T15:29:00Z,US,@btheinstaller,266000,407,8902,372,25,28,4.4597,"댓글들은 TV 크기 변화에 대한 회상과 현재의 평균 TV 크기에 대한 논의로 가득 차 있으며, 정보에 대한 감사와 특정 브랜드 및 모델에 대한 질문이 포함되어 있습니다. 또한, 몇몇 댓글은 비판적인 의견과 긍정적인 피드백을 모두 포함하고 있습니다."
V8UELS4di2g,Samsung TV,"Best Buy Black Friday Deals 2025: 65"" OLED Doorbuster $899 S84F!","The Best Buy Black Friday TV deals are here, and the TV deals are too good to ignore from OLED to QLED! This video is your guide to the best early TV sales, comparing the performance and prices of Samsung, LG, TCL, Hisense, and Sony flagship TVs.  Please consider supporting the channel by making your next purchase from one of the below website's affiliate links  🛒 Best Buy - https://creators.bestbuy.com/mypage/techwithkg 🛒 Amazon - https://amzn.to/4nqFC97 🛒 Samsung - https://howl.link/z4pj25tg18f6d 🛒 LG - https://howl.link/xt8acu90kw25w 🛒 Sony - https://howl.link/e1gy99fodrvth  With above affiliate links I may earn a commission from eligible purchases. As an Amazon Associate I earn from qualifying purchases  0:00 Intro & Early Black Friday TV Deals at Best Buy 0:33 Samsung S84F OLED (65"" $899) - Best Door Buster Deal 1:25 Entry-Level LCDs & QLEDs (When to Buy TCL/Hisense) 3:07 Samsung S90F QD-OLED (65"" $1399 / 77"" $1999) 3:49 LG G5 OLED - Premium Flagship & 5-Year Warranty 5:26 TVs to AVOID  6:42 LG B5 vs Samsung S84F (77"" $1499 Price Match) 9:04 Sony Bravia 5 Mini-LED (Processing vs. Brightness) 9:45 98-inch is the only size OLED can't crack 10:48 Sony XR8B OLED & Sony A95L QD-OLED Prices 11:15 Sony Bravia 8 Mark II - Best TV of the Year Contender 12:21 Samsung S95F QD-OLED (Glare-Free & 165Hz Gaming) 13:16 Which 65-inch OLED Should You Buy? (S84F vs S90F) 15:18 The Argument Against Overpriced LCD TVs This Year 17:45 Final Thoughts & Viewer Q&A Information",2025-11-07T16:00:59Z,US,@techwithkg,44900,483,10412,184,79,28,2.5259,"댓글들은 OLED TV에 대한 다양한 의견과 경험을 공유하고 있으며, 특히 LG G5와 B5 모델에 대한 긍정적인 평가가 많습니다. 또한, 밝은 방에서의 OLED TV 성능에 대한 논의와 가격에 대한 질문도 포함되어 있습니다."
V8UELS4di2g,Samsung TV,"Best Buy Black Friday Deals 2025: 65"" OLED Doorbuster $899 S84F!","The Best Buy Black Friday TV deals are here, and the TV deals are too good to ignore from OLED to QLED! This video is your guide to the best early TV sales, comparing the performance and prices of Samsung, LG, TCL, Hisense, and Sony flagship TVs.  Please consider supporting the channel by making your next purchase from one of the below website's affiliate links  🛒 Best Buy - https://creators.bestbuy.com/mypage/techwithkg 🛒 Amazon - https://amzn.to/4nqFC97 🛒 Samsung - https://howl.link/z4pj25tg18f6d 🛒 LG - https://howl.link/xt8acu90kw25w 🛒 Sony - https://howl.link/e1gy99fodrvth  With above affiliate links I may earn a commission from eligible purchases. As an Amazon Associate I earn from qualifying purchases  0:00 Intro & Early Black Friday TV Deals at Best Buy 0:33 Samsung S84F OLED (65"" $899) - Best Door Buster Deal 1:25 Entry-Level LCDs & QLEDs (When to Buy TCL/Hisense) 3:07 Samsung S90F QD-OLED (65"" $1399 / 77"" $1999) 3:49 LG G5 OLED - Premium Flagship & 5-Year Warranty 5:26 TVs to AVOID  6:42 LG B5 vs Samsung S84F (77"" $1499 Price Match) 9:04 Sony Bravia 5 Mini-LED (Processing vs. Brightness) 9:45 98-inch is the only size OLED can't crack 10:48 Sony XR8B OLED & Sony A95L QD-OLED Prices 11:15 Sony Bravia 8 Mark II - Best TV of the Year Contender 12:21 Samsung S95F QD-OLED (Glare-Free & 165Hz Gaming) 13:16 Which 65-inch OLED Should You Buy? (S84F vs S90F) 15:18 The Argument Against Overpriced LCD TVs This Year 17:45 Final Thoughts & Viewer Q&A Information",2025-11-07T16:00:59Z,US,@techwithkg,44900,483,10412,184,79,28,2.5259,"댓글들은 OLED TV에 대한 다양한 의견과 경험을 공유하고 있으며, 특히 LG와 삼성 모델에 대한 비교가 두드러진다. 사용자들은 가격, 성능, 그리고 특정 환경에서의 적합성에 대해 논의하고 있다."
V8UELS4di2g,Samsung TV,"Best Buy Black Friday Deals 2025: 65"" OLED Doorbuster $899 S84F!","The Best Buy Black Friday TV deals are here, and the TV deals are too good to ignore from OLED to QLED! This video is your guide to the best early TV sales, comparing the performance and prices of Samsung, LG, TCL, Hisense, and Sony flagship TVs.  Please consider supporting the channel by making your next purchase from one of the below website's affiliate links  🛒 Best Buy - https://creators.bestbuy.com/mypage/techwithkg 🛒 Amazon - https://amzn.to/4nqFC97 🛒 Samsung - https://howl.link/z4pj25tg18f6d 🛒 LG - https://howl.link/xt8acu90kw25w 🛒 Sony - https://howl.link/e1gy99fodrvth  With above affiliate links I may earn a commission from eligible purchases. As an Amazon Associate I earn from qualifying purchases  0:00 Intro & Early Black Friday TV Deals at Best Buy 0:33 Samsung S84F OLED (65"" $899) - Best Door Buster Deal 1:25 Entry-Level LCDs & QLEDs (When to Buy TCL/Hisense) 3:07 Samsung S90F QD-OLED (65"" $1399 / 77"" $1999) 3:49 LG G5 OLED - Premium Flagship & 5-Year Warranty 5:26 TVs to AVOID  6:42 LG B5 vs Samsung S84F (77"" $1499 Price Match) 9:04 Sony Bravia 5 Mini-LED (Processing vs. Brightness) 9:45 98-inch is the only size OLED can't crack 10:48 Sony XR8B OLED & Sony A95L QD-OLED Prices 11:15 Sony Bravia 8 Mark II - Best TV of the Year Contender 12:21 Samsung S95F QD-OLED (Glare-Free & 165Hz Gaming) 13:16 Which 65-inch OLED Should You Buy? (S84F vs S90F) 15:18 The Argument Against Overpriced LCD TVs This Year 17:45 Final Thoughts & Viewer Q&A Information",2025-11-07T16:00:59Z,US,@techwithkg,44900,483,10412,184,79,28,2.5259,"{
    ""summary"": ""댓글들은 OLED TV에 대한 다양한 의견과 경험을 공유하고 있으며, 특히 LG G5와 B5 모델에 대한 긍정적인 평가가 많습니다. 또한, 특정 모델의 가격과 성능에 대한 비교와 질문이 주를 이루고 있습니다."",
    ""key_themes"": [""OLED TV 성능 비교"", ""가격 및 할인 정보"", ""구매 경험 공유""],
    ""sentiment_summary"": ""혼합"",
    ""positive_points"": [""B5는 많은 사람들에게 충분한 TV라는 긍정적인 의견"", ""LG G5에 대한 만족도 높은 평가""],
    ""negative_points"": [""G5 모델에 대한 문제 언급"", ""비교 모델에 대한 우려""],
    ""common_questions"": [""A95L 77"" 모델의 가치에 대한 질문"", ""S90F와 C5 모델 비교에 대한 질문""]
}"
V8UELS4di2g,Samsung TV,"Best Buy Black Friday Deals 2025: 65"" OLED Doorbuster $899 S84F!","The Best Buy Black Friday TV deals are here, and the TV deals are too good to ignore from OLED to QLED! This video is your guide to the best early TV sales, comparing the performance and prices of Samsung, LG, TCL, Hisense, and Sony flagship TVs.  Please consider supporting the channel by making your next purchase from one of the below website's affiliate links  🛒 Best Buy - https://creators.bestbuy.com/mypage/techwithkg 🛒 Amazon - https://amzn.to/4nqFC97 🛒 Samsung - https://howl.link/z4pj25tg18f6d 🛒 LG - https://howl.link/xt8acu90kw25w 🛒 Sony - https://howl.link/e1gy99fodrvth  With above affiliate links I may earn a commission from eligible purchases. As an Amazon Associate I earn from qualifying purchases  0:00 Intro & Early Black Friday TV Deals at Best Buy 0:33 Samsung S84F OLED (65"" $899) - Best Door Buster Deal 1:25 Entry-Level LCDs & QLEDs (When to Buy TCL/Hisense) 3:07 Samsung S90F QD-OLED (65"" $1399 / 77"" $1999) 3:49 LG G5 OLED - Premium Flagship & 5-Year Warranty 5:26 TVs to AVOID  6:42 LG B5 vs Samsung S84F (77"" $1499 Price Match) 9:04 Sony Bravia 5 Mini-LED (Processing vs. Brightness) 9:45 98-inch is the only size OLED can't crack 10:48 Sony XR8B OLED & Sony A95L QD-OLED Prices 11:15 Sony Bravia 8 Mark II - Best TV of the Year Contender 12:21 Samsung S95F QD-OLED (Glare-Free & 165Hz Gaming) 13:16 Which 65-inch OLED Should You Buy? (S84F vs S90F) 15:18 The Argument Against Overpriced LCD TVs This Year 17:45 Final Thoughts & Viewer Q&A Information",2025-11-07T16:00:59Z,US,@techwithkg,44900,483,10412,184,79,28,2.5259,"댓글들은 다양한 OLED TV 모델에 대한 의견과 경험을 공유하고 있으며, 특히 LG G5와 B5 모델에 대한 긍정적인 피드백이 많습니다. 또한, OLED TV의 성능과 선택에 대한 조언이 포함되어 있습니다."
YbuJ1XW_LSg,Samsung TV,Samsung’s MASSIVE new 115” 4K QLED TV (QN90F),"I remember when 50” TVs were coming out and thought they were HUGE. Now, ultra large TVs over 98” are the fastest growing segment, and the Samsung QN90F is Samsung’s largest TV at a maximum size of 115”. It’s MASSIVE! This Quantum Dot /QLED TV is also great for gamers with a high refresh rate in every single HDMI port, so you can have multiple systems hooked up to it. It’s also bright and has Samsung’s “Glare-Free” technology, so it’s great for bright rooms as well.  Are you amongst those looking for ultra-large TVs? Let me know in the comments.   #samsung #samsungtv #TV #QLED #QLEDTV",2025-09-02T22:22:27Z,US,@thisistechtoday,476000,1063,12641,272,10,28,2.2308,"댓글들은 주로 고가의 TV 가격에 대한 놀라움과 그에 대한 유머를 포함하고 있으며, 더 큰 화면이 더 좋다는 의견과 가격이 비싸다는 우려가 혼합되어 있습니다. 또한, 기술이 발전하면서 TV 가격이 저렴해졌다는 긍정적인 시각도 나타납니다."
YbuJ1XW_LSg,Samsung TV,Samsung’s MASSIVE new 115” 4K QLED TV (QN90F),"I remember when 50” TVs were coming out and thought they were HUGE. Now, ultra large TVs over 98” are the fastest growing segment, and the Samsung QN90F is Samsung’s largest TV at a maximum size of 115”. It’s MASSIVE! This Quantum Dot /QLED TV is also great for gamers with a high refresh rate in every single HDMI port, so you can have multiple systems hooked up to it. It’s also bright and has Samsung’s “Glare-Free” technology, so it’s great for bright rooms as well.  Are you amongst those looking for ultra-large TVs? Let me know in the comments.   #samsung #samsungtv #TV #QLED #QLEDTV",2025-09-02T22:22:27Z,US,@thisistechtoday,476000,1063,12641,272,10,28,2.2308,"댓글들은 주로 TV 가격에 대한 논의와 함께, 대형 TV의 가치에 대한 의견을 나누고 있습니다. 많은 사용자들이 가격이 비싸다는 점에 동의하며, 기술 발전으로 TV 가격이 저렴해졌다는 긍정적인 시각도 보이고 있습니다."
YbuJ1XW_LSg,Samsung TV,Samsung’s MASSIVE new 115” 4K QLED TV (QN90F),"I remember when 50” TVs were coming out and thought they were HUGE. Now, ultra large TVs over 98” are the fastest growing segment, and the Samsung QN90F is Samsung’s largest TV at a maximum size of 115”. It’s MASSIVE! This Quantum Dot /QLED TV is also great for gamers with a high refresh rate in every single HDMI port, so you can have multiple systems hooked up to it. It’s also bright and has Samsung’s “Glare-Free” technology, so it’s great for bright rooms as well.  Are you amongst those looking for ultra-large TVs? Let me know in the comments.   #samsung #samsungtv #TV #QLED #QLEDTV",2025-09-02T22:22:27Z,US,@thisistechtoday,476000,1063,12641,272,10,28,2.2308,"댓글들은 주로 TV 가격에 대한 논의와 관련된 의견을 담고 있으며, 고가의 TV에 대한 놀라움과 가격의 비현실성에 대한 우려가 나타납니다. 또한, 기술 발전으로 인해 TV 가격이 저렴해진 점에 대한 긍정적인 시각도 존재합니다."
YbuJ1XW_LSg,Samsung TV,Samsung’s MASSIVE new 115” 4K QLED TV (QN90F),"I remember when 50” TVs were coming out and thought they were HUGE. Now, ultra large TVs over 98” are the fastest growing segment, and the Samsung QN90F is Samsung’s largest TV at a maximum size of 115”. It’s MASSIVE! This Quantum Dot /QLED TV is also great for gamers with a high refresh rate in every single HDMI port, so you can have multiple systems hooked up to it. It’s also bright and has Samsung’s “Glare-Free” technology, so it’s great for bright rooms as well.  Are you amongst those looking for ultra-large TVs? Let me know in the comments.   #samsung #samsungtv #TV #QLED #QLEDTV",2025-09-02T22:22:27Z,US,@thisistechtoday,476000,1063,12641,272,10,28,2.2308,"댓글들은 주로 TV 가격과 크기에 대한 의견을 나누고 있으며, 가격이 비싸다는 점에 대한 우려와 함께 기술 발전으로 인해 TV 가격이 저렴해졌다는 긍정적인 시각도 나타납니다. 많은 댓글들이 비슷한 내용을 반복하고 있습니다."
